Purchase ID,Price,Day,Gender
32-9842871,$261.94 ,,Male
32-7281683,,Monday,Male
18-5587912,$32.76 ,Monday,Male
76-6713648,$206.31 ,Sunday,Male
76-6713648,$206.31 ,Sunday,Male
02-7819637,,Tuesday,Male
99-1711438,$300.12 ,,Male
62-3103838,,Saturday,Female
08-9452186,$50.71 ,Wednesday,Female
02-7819637,$233.75 ,Tuesday,Male
29-1397295,$349.32 ,,Female
31-3981821,$215.62 ,Monday,Male
75-7765891,$333.47 ,Thursday,Female
67-8474295,$254.91 ,Thursday,Male
66-9558901,$81.14 ,Friday,Female
76-1165712,,,Female
02-7819637,$233.75 ,Tuesday,Male
63-5719532,$130.35 ,Saturday,Female
42-9884112,$100.28 ,Sunday,Male
31-3981821,$215.62 ,Monday,Male
20-3352475,$281.19 ,Thursday,Female
29-7582017,$347.44 ,Wednesday,Male
60-9711826,$72.68 ,Thursday,Female
